fname,label,ba,bay,bon,hai,mot,nam,sau,tam,y_pred
3__l52.wav,ba,0.7616850137710571,0.0007942881202325225,3.698883199731995e-09,0.03342530503869057,1.1140071364934556e-05,1.4474956788745885e-09,1.7657303033047356e-06,0.20408251881599426,ba
3__l161.wav,ba,0.8553924560546875,8.921211360757297e-07,0.002210437087342143,0.00029660231666639447,0.14200089871883392,1.225926524739407e-07,9.533066622680053e-05,3.2307689252775162e-06,ba
3__l187.wav,ba,0.8992480039596558,0.04591909050941467,0.015732621774077415,0.030500441789627075,0.0014308420941233635,2.6557845558272675e-06,0.004076372366398573,0.0030899737030267715,ba
3__l246.wav,ba,0.8203010559082031,6.430351277231239e-06,4.901628926745616e-05,0.1710338592529297,0.00014360946079250425,6.654786830040393e-06,6.365426230559024e-08,0.008459224365651608,ba
3__l148.wav,ba,0.9985973834991455,1.0940112815660541e-07,8.000422013765274e-08,0.000177291440195404,5.398050006988342e-07,1.1651394515865832e-06,2.570733181883611e-09,0.001223439583554864,ba
3__l239.wav,ba,0.8737006783485413,3.5449218671601557e-07,4.0656340161149274e-07,0.12400712072849274,4.264885501470417e-05,8.697176667737949e-08,0.0005353796877898276,0.0017133373767137527,ba
3__l180.wav,ba,0.9825493693351746,2.7894399678984882e-08,5.532019720783099e-12,0.016286486759781837,8.711771442904137e-06,1.8317597438866073e-11,3.535018677780499e-08,0.0011553688673302531,ba
3__l314.wav,ba,0.8000110387802124,0.001463655149564147,0.0004073468444403261,8.186822810785088e-07,0.0007382144103758037,8.464230631943792e-05,0.19728964567184448,4.580331278702943e-06,ba
3__l8.wav,ba,0.8151098489761353,3.6356311738927616e-06,2.3270851556844718e-07,0.04923528805375099,4.2856729720597286e-08,1.2659320258734397e-09,2.7506919195730006e-06,0.1356482207775116,ba
3__l202.wav,ba,0.7847461700439453,0.00012456557305995375,4.819972218683688e-06,0.2103285789489746,0.0002950092311948538,9.221376551238336e-09,5.0735518016153947e-05,0.004450069274753332,ba
3__l19.wav,ba,0.6499066352844238,5.8426575577641415e-08,2.0459868521616187e-10,0.3469352424144745,5.196692853814966e-09,3.5303593381996734e-11,1.0956979074050466e-10,0.0031581015791743994,ba
3__l65.wav,ba,0.6512503623962402,0.058813486248254776,0.05192330479621887,0.0650562196969986,0.015555327758193016,0.00012036853877361864,1.398533981955552e-06,0.1572796106338501,ba
3__l16.wav,ba,0.69133061170578,5.74735668124049e-06,6.974052446651058e-10,0.24191872775554657,7.654415767888167e-09,2.507568111487224e-11,1.1738334748656598e-08,0.06674493104219437,ba
3__l259.wav,ba,0.9206805229187012,8.804592539490841e-07,2.828575818014656e-09,0.07904394716024399,4.2813714379308365e-11,3.1470546654754905e-12,7.393482093220882e-08,0.00027456594398245215,ba
3__l54.wav,ba,0.9894353747367859,2.1293483598583407e-07,8.197448275737429e-10,0.00971968937665224,2.958681910580907e-10,1.2043723223581493e-12,5.523968837906068e-08,0.0008447069558314979,ba
3__l284.wav,ba,0.9998013377189636,1.2362792745079787e-07,9.334839567998188e-10,3.3588009955565212e-06,2.9054885430923605e-07,1.8207141523618464e-12,1.710624003559147e-11,0.00019492150750011206,ba
3__l568.wav,ba,0.898891806602478,0.0009879376739263535,0.00011585296306293458,0.0006007961346767843,0.04460953176021576,0.00024815407232381403,0.054240286350250244,0.0003056390560232103,ba
3__l624.wav,ba,0.9722845554351807,0.00011250970419496298,0.0009100387105718255,0.0014657489955425262,0.02184162102639675,1.5447583791683428e-05,0.0003395916719455272,0.003030516440048814,ba
3__l229.wav,ba,0.8225600719451904,1.3804959053231869e-05,2.2444828114143167e-12,0.013617685064673424,4.310286954023468e-07,4.291985603727122e-12,1.0848612286284975e-10,0.1638079434633255,ba
3__3l7.wav,ba,0.7537593841552734,0.0006774085923098028,0.08404173702001572,0.004102406557649374,0.041078995913267136,0.04757504537701607,0.06876495480537415,5.297815874882872e-08,ba
3__l220.wav,ba,0.9677642583847046,1.422327500222309e-07,6.050167939974926e-07,0.03136783838272095,1.1655205867100449e-07,7.255540352552048e-12,1.6271183511662457e-08,0.0008670687093399465,ba
3__l34.wav,ba,0.9999599456787109,1.5757365412483182e-09,5.6438121731616775e-08,3.8670968933729455e-05,5.0807237528260885e-08,1.5032456616298484e-12,7.231996945744612e-11,1.3260905689094216e-06,ba
3__l233.wav,ba,0.8661876320838928,1.2874821777586476e-06,4.4009432209612953e-10,0.060428742319345474,8.522192160853592e-07,1.3748727850648734e-11,4.399346664740733e-09,0.07338140904903412,ba
3__l249.wav,ba,0.9177799224853516,2.544282722283242e-07,1.420104945282219e-05,0.01594364270567894,5.869620508747175e-05,7.167262616736281e-11,4.0179828353359426e-09,0.06620325893163681,ba
3__l138.wav,ba,0.6757960319519043,9.964254422811791e-05,0.0007993586477823555,0.04795236513018608,0.003706816118210554,0.006124779582023621,0.0030951446387916803,0.2624257802963257,ba
3__l26.wav,ba,0.8756922483444214,3.946423134948418e-07,1.900701995793952e-08,0.12267203629016876,3.894163214113178e-09,2.4315116320394736e-07,8.671439122309721e-10,0.001635014428757131,ba
3__l243.wav,ba,0.8395071625709534,1.4695229992867098e-06,8.777535989712426e-12,0.00931945163756609,6.31468211054198e-08,2.3794635706231304e-10,1.108600711230423e-11,0.15117181837558746,ba
3__l66.wav,ba,0.8570976257324219,4.926030214846833e-07,1.341825817124942e-10,0.00031588919227942824,1.8751167374375655e-07,5.953816883952356e-10,3.3974378865764265e-11,0.14258579909801483,ba
3__l195.wav,ba,0.98388671875,0.004898276180028915,6.266613468142168e-07,0.010867907665669918,3.21343840425925e-08,1.8664929324341273e-10,6.991069767536828e-07,0.0003457420680206269,ba
3__l139.wav,ba,0.8530402779579163,0.000682322250213474,4.464622094246806e-08,0.005391617771238089,1.7189237269121804e-06,6.597766333271693e-09,4.411246209201636e-06,0.1408795565366745,ba
3__l169.wav,ba,0.7153468132019043,0.01431264728307724,1.8178361642640084e-06,0.26976117491722107,3.787703690250055e-06,2.3468898291412188e-07,5.705461444449611e-05,0.0005164467729628086,ba
3__l683.wav,ba,0.9973423480987549,1.9677215732372133e-06,0.0003160987398587167,3.862344965455122e-05,0.0010759658180177212,1.458999747683265e-07,0.001212182454764843,1.2676192454819102e-05,ba
3__l53.wav,ba,0.2998875677585602,3.7515073927352205e-05,2.1452760401441395e-10,0.41702207922935486,4.932363708576304e-07,7.792051726074334e-12,5.086695509248784e-08,0.2830522954463959,hai
3__l14.wav,ba,0.9984498620033264,6.705822386265936e-08,1.334962860255473e-07,0.0014609198551625013,3.0471289846900618e-06,4.527529906539485e-09,1.3254242503535352e-06,8.460904064122587e-05,ba
3__l76.wav,ba,0.6492367386817932,0.00020941007824148983,6.405710406554022e-10,0.22696581482887268,5.282070560497232e-06,1.2451979280580366e-13,6.937654006833327e-07,0.12358210980892181,ba
3__l92.wav,ba,0.641058623790741,1.3127541933499742e-05,0.0011961056152358651,0.16735334694385529,0.15750032663345337,1.1705171554243776e-10,0.0004086818953510374,0.032469745725393295,ba
3__l598.wav,ba,0.7778751850128174,0.22019845247268677,2.0062154362676665e-05,0.0006739563541486859,0.00044729761430062354,1.786720531526953e-05,0.0006307357107289135,0.00013644863793160766,ba
3__l252.wav,ba,0.8582730889320374,1.1288977475487627e-05,1.5347719681813032e-06,0.13030222058296204,2.001844904953032e-06,1.474823196900843e-08,8.377053859476291e-07,0.011408991180360317,ba
3__l105.wav,ba,0.9999666213989258,1.0192592014846014e-07,3.008722090913629e-11,1.4125967027212027e-06,2.726506238559523e-07,7.062190052588638e-14,4.707716994012401e-10,3.158974141115323e-05,ba
3__l33.wav,ba,0.9998227953910828,2.2499339991099987e-07,3.400337664061226e-05,0.00014207551430445164,1.649708702977648e-09,3.074596932606255e-08,7.528446133164834e-08,7.478719226128305e-07,ba
3__l70.wav,ba,0.629328727722168,2.243150447611697e-06,5.369051336856501e-08,0.14357326924800873,1.9799872461589985e-06,7.002407542699984e-10,1.5635491479315533e-07,0.22709357738494873,ba
3__l61.wav,ba,0.7208513021469116,3.857882688862446e-07,2.2949279629425057e-11,0.14414295554161072,1.1995001614195644e-06,2.727914075862205e-15,1.9743416970752214e-11,0.1350041776895523,ba
3__l511.wav,ba,0.9925050735473633,4.703805345229739e-08,2.0203389794914983e-05,0.005562297534197569,0.0010985739063471556,9.455461302820822e-09,7.857359378249384e-06,0.0008059232495725155,ba
3__l245.wav,ba,0.6825012564659119,0.05546831712126732,0.0026414459571242332,0.0037932326085865498,0.0006523379706777632,0.00012327433796599507,0.04337736964225769,0.211442768573761,ba
3__l151.wav,ba,0.940113365650177,0.009288384579122066,1.4920222213277157e-07,0.013624235987663269,1.9463095668470487e-07,2.767684414983762e-10,2.1566384020843543e-05,0.03695210441946983,ba
3__l123.wav,ba,0.9564380049705505,2.8110540029047115e-07,7.432163329212926e-09,0.0014951088232919574,9.08747139760635e-08,4.4437899676197726e-14,5.083694576413222e-10,0.04206651821732521,ba
3__l23.wav,ba,0.8576483726501465,2.8039839889970608e-05,5.473941744327249e-09,0.001260027987882495,7.156418632803252e-06,3.2184075280383695e-06,6.615444636537404e-09,0.14105314016342163,ba
3__l158.wav,ba,0.9528389573097229,3.6044687590219837e-07,0.007653737906366587,0.036626022309064865,3.141810520901345e-05,6.847611984994728e-06,4.42522093635489e-07,0.0028422288596630096,ba
3__l150.wav,ba,0.9891459941864014,0.00014657706196885556,5.866427272849251e-07,0.0013010961702093482,8.777757466305047e-05,3.043365722987801e-06,1.9946935481129913e-06,0.009312900714576244,ba
3__l481.wav,ba,0.8000000715255737,1.9366874767001718e-05,4.721448931377381e-06,5.452822193774409e-09,0.19991599023342133,5.971383143332787e-05,1.1613350636707764e-07,4.64093769924484e-13,ba
3__l112.wav,ba,0.619442343711853,0.0002499076654203236,7.873769391153473e-06,0.24896740913391113,0.0016372031532227993,3.003846586580039e-06,1.6079027318482986e-06,0.12969066202640533,ba
3__l386.wav,ba,0.8000030517578125,7.264667756246013e-10,9.909423397402861e-07,8.81889783421741e-10,0.19997239112854004,2.3500071620219387e-05,5.015924342544054e-10,9.735067196814384e-10,ba
7__l334.wav,bay,1.617152207700201e-07,0.7509111762046814,0.2366446703672409,6.135112016636413e-06,0.0123517457395792,7.578032091259956e-05,1.0304622264811769e-05,6.066565028106652e-09,bay
7__l235.wav,bay,0.00016681021952535957,0.7221171259880066,0.07130932062864304,0.07994749397039413,0.12569287419319153,8.412686838710215e-06,0.0007411297992803156,1.6801326637505554e-05,bay
7__l71.wav,bay,6.051540140106226e-07,0.7646721005439758,7.542522507719696e-05,2.7746091291191988e-06,0.23421409726142883,0.0007643008721061051,0.00026863612583838403,2.02294336304476e-06,bay
7__l96.wav,bay,1.003825218504062e-06,0.8922891020774841,0.011025767773389816,0.00015519656881224364,0.09116849303245544,0.004139287397265434,0.0012205204693600535,6.04674823989626e-07,bay
7__l103.wav,bay,7.130430690338585e-10,0.8886651992797852,0.0639275535941124,5.104642468722886e-07,0.0018536961870267987,0.0001680656714597717,0.045384980738162994,2.51756269165071e-08,bay
7__l272.wav,bay,0.0019468797836452723,0.715116560459137,0.14006242156028748,4.457857194495318e-09,0.08111725747585297,0.0318143405020237,0.02994242124259472,9.185436766756538e-08,bay
7__l269.wav,bay,0.029190922155976295,0.8712860345840454,9.911473171086982e-07,0.07334569841623306,0.025595063343644142,4.985321993444813e-06,0.0005650212406180799,1.1232988981646486e-05,bay
7__l130.wav,bay,0.00030578390578739345,0.8747291564941406,0.026065995916724205,8.087731839623302e-05,0.09879151731729507,3.2478656208922985e-08,1.4979678780946415e-05,1.1615108633122873e-05,bay
7__l7_10.wav,bay,0.06370684504508972,0.8033632636070251,0.003590075531974435,0.008982992731034756,0.11685831844806671,0.0014659130247309804,0.0011898255906999111,0.000842742680106312,bay
7__l1.wav,bay,0.20577192306518555,0.5892882943153381,0.004668727051466703,0.0998234897851944,0.03697365149855614,0.05950527638196945,0.0007456166786141694,0.003222996834665537,bay
7__l83.wav,bay,0.09091880172491074,0.6463174223899841,0.007734642829746008,4.643223655875772e-05,0.16212767362594604,1.8768338122754358e-05,0.09283629059791565,2.615101246661311e-09,bay
7__l180.wav,bay,6.824694764873129e-08,0.8570522665977478,0.010139943100512028,6.862934469609172e-07,0.08975283056497574,0.043053656816482544,5.008453740629193e-07,5.458282090198274e-11,bay
7__l_11.wav,bay,0.0004126135027036071,0.841215193271637,0.011745336465537548,6.00542152824346e-05,0.10705751180648804,0.0018072250531986356,0.03770186007022858,1.2982170005670923e-07,bay
7__l7_3.wav,bay,0.003580161603167653,0.7342607975006104,0.12495185434818268,0.041497595608234406,0.06712573021650314,4.5671622501686215e-05,2.598718310764525e-05,0.028512204065918922,bay
7__l84.wav,bay,3.21395759783627e-06,0.9576826691627502,1.2460520792956231e-06,1.0027497410192154e-06,0.0006817832472734153,0.04162916913628578,8.946823299993412e-07,1.1822641754477559e-09,bay
7__l120.wav,bay,1.1998357862808007e-08,0.7918577194213867,0.07931626588106155,3.833082246273989e-06,0.005821956787258387,0.12299445271492004,5.754742232966237e-06,2.1213535372766046e-09,bay
7__l7_15.wav,bay,8.742088539293036e-05,0.7064265012741089,0.08990707248449326,0.0485009029507637,0.02126889117062092,0.028653452172875404,0.09482155740261078,0.01033427007496357,bay
7__l100.wav,bay,0.00018110792734660208,0.5003844499588013,0.09973334521055222,0.00043421980808489025,0.24242304265499115,0.130690798163414,0.02613832987844944,1.4634830222348683e-05,bay
7__l7_11.wav,bay,0.0004126135027036071,0.841215193271637,0.011745336465537548,6.00542152824346e-05,0.10705751180648804,0.0018072250531986356,0.03770186007022858,1.2982170005670923e-07,bay
7__l258.wav,bay,1.5263245586538687e-05,0.9992016553878784,0.0005001797107979655,5.503787542693317e-05,1.4845029909338336e-05,9.350183631795517e-07,3.273362017353065e-05,0.00017939697136171162,bay
7__l106.wav,bay,0.00048326741671189666,0.8082978129386902,0.0009824506705626845,0.006996120326220989,0.18321511149406433,6.006537205394125e-07,1.8961374735226855e-05,5.7078368627117015e-06,bay
7__l102.wav,bay,6.087732981541194e-05,0.8678573966026306,0.03740358725190163,0.00137486367020756,0.06601735949516296,0.0014287431258708239,0.02585669606924057,3.941910620142153e-07,bay
7__l227.wav,bay,0.002188117476180196,0.6225079298019409,0.18678541481494904,0.002017877297475934,0.11171865463256836,1.9826231437036768e-05,0.07476170361042023,4.314877912747761e-07,bay
7__l_10.wav,bay,0.06370684504508972,0.8033632636070251,0.003590075531974435,0.008982992731034756,0.11685831844806671,0.0014659130247309804,0.0011898255906999111,0.000842742680106312,bay
7__l6.wav,bay,0.029285961762070656,0.7947589755058289,2.5078377802856266e-05,0.002463968936353922,0.030481906607747078,0.14247412979602814,0.0005041859112679958,5.809827598568518e-06,bay
7__l250.wav,bay,0.00033591320971027017,0.6342744827270508,0.032500602304935455,0.0014243822079151869,0.2136872112751007,0.01767931878566742,0.08551966398954391,0.014578429982066154,bay
7__l170.wav,bay,7.2789553087204695e-06,0.8338600993156433,0.09380046278238297,0.00013375967682804912,0.0718543604016304,0.0001580763200763613,0.00018307888240087777,2.8612923870241502e-06,bay
7__l245.wav,bay,2.2796813325953735e-09,0.9999933838844299,8.846884043123282e-07,1.1279233547156764e-07,5.4614097280136775e-06,2.547941857500291e-10,1.0635536540348767e-07,4.918164942142866e-13,bay
7__l62.wav,bay,0.00015219433407764882,0.8332759737968445,0.1660306751728058,3.155477679683827e-05,0.000504396331962198,1.535004834352094e-08,5.115437033964554e-06,9.029349001821174e-08,bay
7__l347.wav,bay,5.889261501579313e-06,0.8596652150154114,0.04449872300028801,5.422475055638643e-07,0.040276892483234406,0.041319429874420166,0.014233325608074665,3.025651118537809e-10,bay
7__l153.wav,bay,0.1244756355881691,0.7690810561180115,2.6923818950308487e-05,3.1219453830999555e-06,0.06853977590799332,0.03591471537947655,0.0019585439004004,2.3473123178519018e-07,bay
7__l140.wav,bay,1.086004203898483e-06,0.8758713603019714,0.11699330806732178,3.6644294709731184e-07,0.006746822036802769,1.044322246457341e-07,0.00038692919770255685,8.305667785479809e-12,bay
7__l278.wav,bay,0.008449298329651356,0.784050464630127,0.053870778530836105,4.4452812630879635e-07,0.15322692692279816,4.513874500844395e-06,0.0003974149003624916,1.5463224656286911e-07,bay
7__l7_1.wav,bay,0.0003429245261941105,0.6862632036209106,0.033407505601644516,0.0015716776251792908,0.2277727574110031,0.03235098719596863,0.018284285441040993,6.620824024139438e-06,bay
7__l38.wav,bay,1.5090336091816425e-05,0.796044647693634,0.07729007303714752,1.318499812441587e-06,0.12644700706005096,6.7454870986694004e-06,0.00019503098155837506,7.77237108007256e-10,bay
7__l17.wav,bay,0.01605457440018654,0.5846059918403625,0.030650893226265907,0.08296079188585281,0.18555349111557007,0.00019819709996227175,0.09994775056838989,2.825756928359624e-05,bay
7__l10.wav,bay,0.00028249979368411005,0.8391711115837097,0.1588078886270523,8.704921583557734e-07,0.0015378878451883793,5.683981726178899e-06,0.00019405448983889073,2.7565462065726187e-11,bay
7__l_15.wav,bay,8.742088539293036e-05,0.7064265012741089,0.08990707248449326,0.0485009029507637,0.02126889117062092,0.028653452172875404,0.09482155740261078,0.01033427007496357,bay
7__l161.wav,bay,0.09270380437374115,0.8571470379829407,8.936056161701345e-08,0.016789736226201057,0.0009464757749810815,2.7774038277583735e-11,1.3916983121475823e-08,0.032412875443696976,bay
7__l94.wav,bay,3.7127756513655186e-06,0.9207482933998108,0.0014464614214375615,5.036122274759691e-06,0.0004938095225952566,0.0693950206041336,0.00790767464786768,1.5390601015852212e-09,bay
7__l112.wav,bay,0.05873921141028404,0.890625536441803,0.0021894965320825577,3.773199978240882e-06,0.04843323677778244,2.4019868760660756e-07,8.477973096887581e-06,5.809629755049173e-08,bay
7__l132.wav,bay,1.6762320228735916e-05,0.5634787678718567,0.04308443143963814,0.0008427745779044926,0.3714127540588379,7.286576146725565e-05,0.021091612055897713,1.0473942602118314e-08,bay
7__l195.wav,bay,9.090753927409878e-09,0.9998207688331604,2.2398778583010426e-06,9.553760719427373e-06,0.00012071477249264717,1.4104197987307998e-07,4.656226155930199e-05,3.885620073444543e-15,bay
7__l_22.wav,bay,0.10765605419874191,0.631502091884613,0.24311023950576782,0.0020449659787118435,0.011738220229744911,0.0010096015175804496,0.002932195086032152,6.6517636696517e-06,bay
7__l117.wav,bay,9.95602022157982e-07,0.767099142074585,0.0019224050920456648,5.283866994432174e-05,0.06831452250480652,0.08809555321931839,0.07451418787240982,3.7495954074984184e-07,bay
